,Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Sunshine (hours),Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),9am cloud amount (oktas),9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind speed (km/h),3pm MSL pressure (hPa),avg_demand
0,2/02/2021,21.4,25.7,19.8,0.0,20.0,21.7,94.0,8,11,1009.3,23.1,88.0,8,2,1007.6,6779.174583333333
1,3/02/2021,20.4,29.1,44.6,8.6,33.0,25.5,65.0,7,13,1011.1,27.9,47.0,7,15,1009.9,6505.792083333331
2,4/02/2021,19.7,30.0,0.2,12.3,24.0,26.9,58.0,2,7,1012.6,28.8,51.0,1,13,1010.1,6617.779583333333
3,5/02/2021,21.0,29.7,0.2,9.2,24.0,26.6,63.0,5,7,1012.1,28.3,57.0,7,11,1009.0,6686.862083333333
4,6/02/2021,21.0,31.1,0.0,12.0,20.0,26.6,62.0,3,4,1009.0,30.0,53.0,3,9,1004.6,6472.277916666666
5,8/02/2021,23.5,29.6,0.6,7.8,37.0,27.6,54.0,6,17,1009.4,27.3,55.0,4,13,1008.0,7154.433333333334
6,9/02/2021,21.8,29.1,0.0,11.0,37.0,26.5,47.0,3,9,1013.7,28.2,46.0,5,15,1010.6,6690.258749999997
7,12/02/2021,20.7,30.1,0.0,8.9,22.0,25.2,61.0,7,2,1014.2,28.1,51.0,4,11,1010.7,6569.933333333333
8,13/02/2021,21.7,30.7,0.0,9.7,28.0,26.5,60.0,6,4,1010.8,28.7,58.0,6,11,1006.6,6395.279583333334
9,14/02/2021,21.8,30.2,1.6,3.0,33.0,24.3,81.0,8,4,1008.8,28.9,53.0,6,9,1006.9,6427.2091666666665
10,16/02/2021,20.7,28.9,0.0,7.9,31.0,26.1,57.0,6,9,1014.5,28.6,51.0,7,7,1012.2,6466.142916666668
11,17/02/2021,19.5,28.6,5.4,10.3,48.0,25.0,63.0,7,9,1016.6,26.6,59.0,5,19,1014.5,6337.939583333333
12,18/02/2021,19.9,27.4,16.6,2.9,33.0,21.1,90.0,7,4,1016.9,26.9,62.0,5,15,1014.6,6517.596874999999
13,19/02/2021,20.8,29.0,12.2,7.2,20.0,23.6,87.0,7,2,1015.2,26.1,76.0,7,9,1011.7,6691.274375
14,20/02/2021,22.2,29.6,0.4,2.8,19.0,25.6,66.0,7,7,1012.4,28.4,56.0,7,4,1008.0,6307.049375000002
15,21/02/2021,22.3,33.7,1.2,10.4,28.0,28.2,57.0,2,11,1005.5,32.5,39.0,3,9,1000.8,6500.957708333332
16,22/02/2021,22.1,33.6,0.0,11.9,37.0,28.8,62.0,1,4,1005.4,31.0,58.0,1,7,1003.1,7260.547083333334
17,23/02/2021,23.3,32.1,8.2,10.7,33.0,28.4,64.0,4,4,1009.9,31.4,39.0,3,11,1006.7,7231.086666666669
18,24/02/2021,20.9,29.8,10.6,7.2,26.0,24.8,78.0,7,7,1014.6,29.0,58.0,3,9,1011.9,6824.3397916666645
19,25/02/2021,22.2,28.7,16.8,5.7,22.0,22.9,92.0,7,Calm,1013.9,28.2,65.0,6,11,1010.3,6898.839999999999
20,26/02/2021,22.5,31.8,0.2,11.9,20.0,27.6,62.0,1,4,1011.4,30.4,54.0,1,9,1008.4,7081.1277083333325
21,27/02/2021,23.2,30.8,0.0,4.9,19.0,28.0,63.0,7,2,1012.5,28.7,63.0,7,7,1010.3,6727.071249999998
22,28/02/2021,24.1,31.4,4.0,6.2,20.0,27.3,71.0,7,2,1012.3,29.2,58.0,7,9,1009.4,6770.522291666665
23,1/03/2021,24.1,29.6,0.0,0.2,11.0,26.3,75.0,8,4,1010.7,29.1,60.0,8,6,1008.4,7134.006458333333
24,2/03/2021,22.1,33.2,0.0,10.8,33.0,27.9,64.0,3,6,1009.7,31.4,54.0,3,9,1006.1,7060.223958333332
25,3/03/2021,22.5,26.5,6.2,3.1,28.0,24.4,78.0,8,6,1012.1,24.9,66.0,7,11,1010.1,6855.423958333336
26,4/03/2021,20.1,26.7,0.6,3.1,33.0,21.8,79.0,8,6,1013.2,25.7,57.0,5,13,1010.6,6479.555208333334
27,6/03/2021,20.9,28.5,0.0,8.7,26.0,26.4,58.0,7,9,1009.9,25.8,56.0,7,15,1008.8,6126.532916666664
28,7/03/2021,21.1,28.4,0.0,8.2,26.0,24.7,68.0,6,Calm,1015.9,26.9,60.0,1,15,1012.7,6132.168124999997
29,8/03/2021,21.8,29.6,0.0,8.8,30.0,27.3,58.0,4,9,1017.3,27.9,63.0,5,9,1012.8,6723.164583333332
30,9/03/2021,21.3,30.4,25.6,7.9,22.0,24.3,79.0,7,4,1016.0,30.2,60.0,2,6,1012.3,6772.5475000000015
31,10/03/2021,20.8,30.6,0.0,9.6,31.0,25.2,68.0,3,6,1018.4,29.8,54.0,3,13,1015.6,6805.477083333334
32,11/03/2021,22.3,28.5,0.0,1.5,26.0,25.9,71.0,7,Calm,1020.2,23.0,85.0,8,6,1018.5,6839.242499999999
33,12/03/2021,20.6,28.0,0.8,7.9,24.0,25.4,70.0,3,2,1019.7,26.0,66.0,7,9,1017.1,6639.910624999998
34,14/03/2021,21.5,30.8,0.2,10.8,28.0,26.4,66.0,2,2,1014.6,29.3,54.0,2,13,1010.8,6353.866458333331
35,16/03/2021,19.1,25.4,12.4,0.0,30.0,22.4,74.0,8,4,1020.2,21.5,79.0,8,6,1018.8,6469.179999999999
36,17/03/2021,18.9,22.3,11.6,0.0,19.0,19.7,91.0,8,Calm,1019.2,20.8,86.0,8,6,1016.7,6387.35625
37,18/03/2021,19.4,27.8,15.4,2.6,22.0,22.1,83.0,7,4,1017.0,27.1,60.0,7,7,1014.2,6274.576666666667
38,20/03/2021,21.9,28.6,20.8,1.2,24.0,23.6,87.0,8,9,1017.6,27.1,68.0,7,4,1014.7,6211.904791666668
39,22/03/2021,21.1,23.2,125.0,0.0,20.0,22.0,91.0,8,Calm,1018.5,21.8,94.0,8,6,1014.8,6712.645833333336
40,23/03/2021,21.4,27.8,52.6,0.0,28.0,23.2,95.0,7,7,1010.9,24.9,88.0,8,9,1005.3,6798.612291666665
41,24/03/2021,21.4,30.9,21.4,8.3,37.0,27.4,69.0,6,7,1004.3,30.3,48.0,2,15,1001.7,6710.970208333332
42,25/03/2021,16.7,31.1,0.0,11.4,35.0,25.5,54.0,1,4,1007.7,30.7,30.0,1,13,1004.7,6277.005833333335
43,26/03/2021,19.1,30.5,0.0,11.0,22.0,25.6,44.0,0,6,1013.3,27.8,46.0,2,11,1010.5,6228.474791666665
44,27/03/2021,20.4,29.8,0.0,10.1,20.0,25.2,67.0,1,4,1015.4,28.8,54.0,1,9,1011.7,6013.317291666667
45,28/03/2021,18.9,30.7,0.0,9.2,20.0,25.4,55.0,1,6,1016.9,29.5,36.0,7,4,1013.2,5785.106458333333
46,29/03/2021,19.8,30.0,0.0,10.0,24.0,25.2,61.0,2,4,1017.9,27.0,55.0,1,11,1014.7,6368.557916666665
47,30/03/2021,19.9,26.3,0.0,3.5,33.0,22.7,65.0,6,9,1019.7,24.1,66.0,7,9,1017.9,6295.944583333333
48,31/03/2021,17.3,27.1,0.0,9.4,28.0,22.9,56.0,2,6,1020.3,24.9,49.0,4,11,1017.8,6074.709375000001
49,1/04/2021,18.0,26.2,0.0,5.7,31.0,23.6,57.0,6,7,1020.9,23.4,68.0,7,4,1018.8,6035.253124999998
50,2/04/2021,17.9,26.6,2.8,8.8,41.0,23.7,59.0,2,11,1022.5,24.1,53.0,7,17,1021.0,5499.421458333334
51,3/04/2021,20.5,25.4,0.0,1.2,33.0,22.6,70.0,7,7,1021.6,22.5,80.0,7,9,1019.0,5707.526041666668
52,4/04/2021,19.6,22.5,8.4,0.0,20.0,20.7,92.0,8,2,1019.6,21.4,91.0,8,4,1016.4,5945.106458333333
53,7/04/2021,19.6,27.5,20.6,6.5,30.0,22.4,86.0,7,9,1013.0,27.4,57.0,6,13,1008.8,6280.849999999999
54,9/04/2021,18.3,30.6,0.0,10.6,19.0,23.9,63.0,0,4,1009.3,30.3,45.0,2,6,1004.6,6115.780208333336
55,11/04/2021,18.3,29.2,0.0,7.4,30.0,22.5,57.0,7,4,1010.7,29.0,30.0,1,11,1008.3,5747.382291666665
56,12/04/2021,13.2,24.6,0.2,10.0,26.0,18.9,39.0,1,9,1018.0,23.6,49.0,1,9,1016.1,5776.761874999999
57,13/04/2021,14.7,24.9,0.0,10.7,20.0,21.4,52.0,1,6,1021.9,23.2,42.0,2,9,1018.9,5852.660833333335
58,14/04/2021,13.6,26.3,0.0,10.8,19.0,19.5,64.0,1,6,1020.7,25.4,47.0,1,6,1016.7,5892.535208333332
59,15/04/2021,15.0,28.4,0.0,10.9,19.0,20.6,69.0,0,6,1017.6,26.6,49.0,1,7,1014.0,5930.254166666668
60,16/04/2021,17.1,30.5,0.0,10.0,28.0,22.5,63.0,1,2,1017.6,27.5,52.0,3,9,1015.2,6016.174999999999
61,18/04/2021,15.0,24.9,24.6,8.5,19.0,19.5,63.0,2,7,1018.6,23.8,49.0,2,7,1015.4,5634.685833333334
62,19/04/2021,14.4,26.5,0.2,10.9,19.0,20.3,61.0,1,6,1019.1,25.2,44.0,1,6,1015.7,6018.504166666666
63,20/04/2021,14.6,27.6,0.0,10.7,19.0,20.3,69.0,0,6,1019.1,27.4,35.0,1,4,1014.4,6055.875208333334
64,21/04/2021,14.5,30.1,0.0,10.9,31.0,22.4,62.0,0,6,1015.1,29.8,26.0,1,13,1010.3,6092.020208333331
65,22/04/2021,12.0,22.0,0.0,1.0,24.0,16.7,62.0,7,6,1016.6,21.1,40.0,7,6,1012.5,6317.027708333334
66,23/04/2021,11.6,25.0,0.0,10.9,17.0,18.7,35.0,1,7,1018.8,24.6,29.0,1,2,1016.1,5863.693750000003
67,24/04/2021,12.2,25.1,0.0,10.7,17.0,18.3,60.0,1,6,1022.5,23.8,49.0,1,7,1019.3,5541.722708333335
68,26/04/2021,15.0,24.8,0.0,9.7,20.0,20.2,70.0,1,6,1023.7,24.1,48.0,2,9,1020.8,5645.071666666667
69,27/04/2021,16.0,25.8,0.0,7.8,24.0,20.7,66.0,3,6,1025.6,23.6,52.0,1,9,1021.7,5984.366666666666
70,28/04/2021,15.7,24.6,0.0,5.5,22.0,21.2,63.0,1,7,1024.2,22.6,58.0,7,7,1021.3,6097.704583333332
71,29/04/2021,15.7,25.1,0.6,8.5,28.0,19.6,69.0,6,4,1023.4,22.3,60.0,6,15,1020.8,6108.3125
72,30/04/2021,17.1,24.2,0.0,1.7,33.0,21.5,70.0,7,9,1025.0,19.8,85.0,8,7,1023.8,6218.598125
73,1/05/2021,16.7,22.3,6.2,0.0,28.0,18.2,87.0,7,4,1026.8,20.7,83.0,7,7,1024.9,5964.533125000002
74,3/05/2021,16.6,25.5,2.4,9.6,19.0,21.0,70.0,2,6,1021.7,24.3,58.0,3,11,1017.6,5650.151875
75,4/05/2021,15.7,26.3,0.2,9.2,15.0,18.4,86.0,1,6,1017.8,26.1,44.0,7,4,1013.2,6014.961458333334
76,5/05/2021,15.7,18.2,17.6,2.3,30.0,16.5,84.0,7,11,1013.3,17.3,88.0,6,6,1010.2,6354.866875000001
77,7/05/2021,12.9,25.6,0.0,8.4,26.0,21.2,61.0,5,6,1011.5,24.2,52.0,7,7,1009.2,5900.206041666667
78,8/05/2021,15.9,27.0,0.0,8.2,15.0,21.8,66.0,1,6,1015.3,24.4,60.0,7,6,1013.6,5564.008125
79,9/05/2021,16.7,26.6,0.0,7.2,13.0,20.1,80.0,7,2,1019.0,26.1,57.0,3,4,1014.9,5606.865624999999
80,10/05/2021,16.3,28.1,0.0,8.5,11.0,19.2,83.0,7,4,1018.1,27.1,56.0,2,6,1014.0,5994.885625
81,11/05/2021,15.6,27.8,0.0,9.6,37.0,20.4,75.0,3,7,1018.6,26.9,47.0,1,4,1015.3,6034.315208333333
82,12/05/2021,17.9,26.1,7.8,5.4,44.0,21.7,77.0,4,2,1018.1,23.3,77.0,7,6,1014.6,6181.979583333331
83,13/05/2021,16.4,24.1,24.8,10.1,33.0,20.1,71.0,1,9,1014.0,23.9,40.0,1,11,1010.8,5896.407708333335
84,15/05/2021,11.2,24.2,0.0,10.1,30.0,17.9,55.0,1,4,1015.9,23.7,36.0,1,7,1012.5,5541.123958333335
85,17/05/2021,8.7,22.6,0.0,10.2,26.0,15.4,58.0,0,4,1022.4,22.3,26.0,3,9,1019.6,5986.6952083333335
86,18/05/2021,11.4,23.3,0.0,9.9,24.0,16.5,58.0,1,9,1026.8,22.1,50.0,3,11,1024.5,6062.935208333332
87,19/05/2021,14.5,22.1,0.0,3.2,28.0,17.6,69.0,7,4,1027.7,20.5,66.0,7,4,1025.5,6120.283958333333
88,20/05/2021,13.0,24.0,0.0,9.9,20.0,17.8,68.0,1,7,1027.2,22.4,52.0,1,7,1023.9,5978.2889583333335
89,23/05/2021,14.0,24.4,0.0,9.3,22.0,18.5,71.0,1,6,1024.0,23.3,49.0,1,7,1021.7,5528.909791666668
90,24/05/2021,13.7,24.0,0.0,8.2,24.0,19.0,69.0,1,6,1027.1,23.2,41.0,2,9,1024.2,5970.468541666666
91,25/05/2021,14.1,23.9,0.0,8.9,17.0,18.0,70.0,1,7,1025.9,22.1,58.0,3,6,1022.1,5637.36625
92,27/05/2021,13.7,24.3,0.0,7.7,20.0,20.7,57.0,4,9,1021.1,24.0,43.0,2,6,1018.3,5856.729166666668
93,28/05/2021,11.2,21.7,0.0,9.9,17.0,16.2,54.0,0,6,1021.9,21.3,39.0,1,7,1018.3,5791.524166666667
94,29/05/2021,11.0,21.0,0.0,6.7,26.0,14.8,52.0,7,9,1024.6,20.0,41.0,7,7,1021.9,5593.761458333333
95,30/05/2021,11.6,21.2,0.0,7.4,22.0,16.9,55.0,6,7,1023.8,20.5,47.0,7,6,1021.7,5634.055416666667
96,31/05/2021,12.1,21.5,0.0,7.9,20.0,17.5,61.0,5,6,1024.4,20.6,55.0,5,6,1021.2,5991.172083333335
97,1/06/2021,11.1,23.9,0.0,8.4,19.0,16.0,73.0,1,2,1025.0,22.8,43.0,5,4,1021.6,5920.131874999998
98,2/06/2021,12.7,22.8,0.0,6.2,13.0,17.4,75.0,6,2,1023.2,21.6,54.0,7,4,1019.4,5975.359374999999
99,4/06/2021,12.0,22.0,4.4,10.0,33.0,18.6,61.0,1,7,1014.0,21.9,43.0,2,9,1011.5,5862.169375
100,5/06/2021,11.6,22.5,0.0,10.0,24.0,16.8,56.0,0,9,1019.8,21.9,34.0,1,7,1018.5,5520.179375
101,7/06/2021,9.8,22.3,0.0,9.9,15.0,14.1,68.0,5,6,1025.0,20.7,52.0,1,7,1021.5,6032.522916666665
102,8/06/2021,10.5,21.1,0.0,3.9,17.0,15.1,79.0,5,Calm,1020.4,19.9,66.0,7,7,1014.6,6180.605208333333
103,9/06/2021,14.2,18.2,1.4,4.9,52.0,14.7,72.0,7,13,1011.0,17.4,36.0,2,19,1009.6,6195.269374999999
104,10/06/2021,9.5,19.3,0.0,9.9,28.0,13.7,44.0,1,4,1014.7,18.5,30.0,1,9,1010.2,6218.971874999999
105,11/06/2021,7.3,19.6,0.0,8.6,24.0,15.3,50.0,7,7,1017.7,19.0,45.0,7,4,1015.9,6292.9225
106,12/06/2021,7.6,21.5,0.0,9.8,24.0,13.7,67.0,1,4,1021.5,21.0,44.0,1,9,1017.3,5851.694791666666
107,13/06/2021,6.5,22.2,,9.8,,16.0,57.0,6,Calm,1019.7,21.9,36.0,1,7,1015.0,5795.793958333335
108,14/06/2021,8.4,23.6,0.0,8.8,15.0,12.7,70.0,4,7,1017.2,22.0,39.0,1,6,1014.3,6229.164791666667
109,15/06/2021,11.7,21.9,0.0,4.7,24.0,16.0,69.0,7,7,1017.9,20.8,62.0,5,6,1014.7,6268.962083333335
110,16/06/2021,11.0,25.1,14.0,6.9,19.0,12.5,99.0,8,4,1019.9,21.8,59.0,6,7,1015.7,6122.334166666667
111,17/06/2021,12.3,23.4,0.2,9.8,44.0,20.8,61.0,1,9,1015.2,22.7,29.0,0,20,1011.5,5990.36
112,18/06/2021,8.2,21.3,0.0,9.8,46.0,16.9,46.0,6,6,1014.1,20.4,33.0,2,22,1010.0,6054.633541666665
113,20/06/2021,11.1,22.8,0.0,8.8,22.0,16.0,58.0,1,7,1017.5,22.6,43.0,5,7,1016.3,5623.118958333333
114,21/06/2021,10.5,22.7,0.0,9.5,19.0,15.9,62.0,0,7,1022.5,22.6,41.0,1,4,1020.2,6016.614166666666
115,22/06/2021,11.2,21.8,0.0,8.8,30.0,16.5,67.0,1,6,1028.4,20.0,52.0,2,9,1025.8,6151.950833333335
116,23/06/2021,13.1,22.7,0.2,5.6,19.0,16.7,78.0,7,6,1028.6,20.6,60.0,7,7,1024.3,6087.133958333333
117,25/06/2021,16.4,19.7,1.4,0.0,17.0,18.0,88.0,8,4,1020.5,19.3,85.0,8,6,1018.8,6325.368958333333
118,26/06/2021,16.0,17.5,2.2,0.0,30.0,16.2,75.0,8,7,1021.7,17.4,62.0,8,7,1020.1,6170.456875
119,27/06/2021,10.7,21.7,0.0,8.3,22.0,11.6,70.0,5,7,1025.7,20.3,44.0,1,7,1023.2,5845.5720833333335
120,29/06/2021,12.2,21.4,0.0,7.0,28.0,16.5,75.0,2,6,1028.8,20.4,56.0,3,13,1026.2,6241.378958333334
121,30/06/2021,13.1,21.1,1.8,6.2,19.0,15.5,88.0,8,Calm,1028.3,19.1,76.0,3,2,1024.7,6259.6725
122,1/07/2021,11.9,20.5,7.0,2.8,20.0,15.5,84.0,5,6,1025.0,18.6,83.0,7,2,1021.4,6353.900624999999
123,2/07/2021,15.0,20.9,7.0,2.7,33.0,17.1,95.0,7,Calm,1020.9,18.6,85.0,7,Calm,1018.0,6228.075000000001
124,3/07/2021,16.4,17.8,17.8,0.0,17.0,16.6,98.0,8,6,1018.2,17.6,93.0,8,4,1016.1,6091.813125
125,4/07/2021,13.9,23.5,2.8,8.2,17.0,17.4,75.0,1,7,1019.5,22.6,49.0,5,7,1017.2,5562.258541666665
126,5/07/2021,10.4,19.8,0.0,7.6,26.0,13.7,56.0,7,7,1021.0,18.5,33.0,6,9,1017.0,6094.397291666667
127,6/07/2021,10.2,20.9,0.0,6.6,17.0,12.4,60.0,7,6,1020.8,20.1,47.0,5,2,1018.4,6321.293333333334
128,7/07/2021,8.0,22.0,0.0,9.8,17.0,12.9,75.0,1,6,1024.0,21.3,38.0,1,4,1021.4,6123.016250000001
129,8/07/2021,10.7,19.8,0.0,3.6,15.0,14.6,65.0,7,6,1024.3,19.3,63.0,7,4,1020.0,6316.298541666667
130,9/07/2021,12.8,22.7,10.0,3.0,26.0,15.4,97.0,8,Calm,1015.8,22.3,62.0,3,7,1010.4,6258.065625
131,10/07/2021,12.4,20.2,1.4,9.8,44.0,14.4,58.0,1,17,1016.1,19.6,34.0,1,20,1014.2,5774.383124999998
132,11/07/2021,10.6,22.4,0.2,9.3,28.0,16.2,58.0,1,9,1022.0,21.7,44.0,1,7,1019.7,5751.673125
133,12/07/2021,10.7,20.7,0.0,7.5,19.0,14.8,67.0,5,7,1023.6,18.3,60.0,7,7,1020.4,6245.591041666668
134,13/07/2021,10.5,22.9,0.0,7.8,13.0,15.4,72.0,1,6,1022.6,19.8,60.0,3,6,1018.7,6095.630208333335
135,14/07/2021,12.5,22.6,0.0,4.9,31.0,15.2,82.0,7,2,1021.3,21.0,57.0,6,11,1016.1,6064.593958333332
136,15/07/2021,14.4,24.6,0.0,4.8,20.0,16.7,82.0,7,Calm,1015.1,23.6,62.0,4,2,1009.7,6115.126041666667
137,16/07/2021,16.7,26.1,0.2,4.7,46.0,23.6,63.0,6,11,1005.9,20.0,60.0,7,24,1004.9,6262.262083333334
138,17/07/2021,14.4,21.1,0.6,9.9,54.0,16.8,36.0,1,17,1009.6,20.8,33.0,1,19,1005.9,5632.251041666666
139,19/07/2021,8.8,22.3,0.0,9.3,22.0,12.8,67.0,4,2,1019.7,21.5,38.0,1,6,1015.2,6213.191041666668
140,20/07/2021,6.0,19.7,0.0,10.2,41.0,15.8,48.0,1,9,1015.6,19.5,30.0,1,13,1010.5,6309.004166666665
141,21/07/2021,12.5,17.4,0.0,9.5,48.0,13.5,53.0,1,15,1013.6,17.1,36.0,3,13,1011.6,6419.705833333331
142,22/07/2021,7.3,20.4,0.0,9.8,20.0,12.6,54.0,1,9,1019.6,19.6,41.0,1,6,1015.8,6365.014375
143,23/07/2021,9.0,20.7,0.0,1.7,17.0,14.1,72.0,7,4,1016.7,16.6,78.0,8,4,1010.6,6644.854166666667
144,25/07/2021,14.0,21.1,0.0,10.1,59.0,17.4,38.0,1,19,1013.1,20.8,28.0,1,20,1011.9,5712.669166666668
145,26/07/2021,7.0,22.1,0.0,8.9,22.0,14.4,44.0,7,7,1021.8,21.3,27.0,7,6,1018.9,6289.933541666665
146,28/07/2021,10.2,24.7,0.0,9.4,30.0,15.4,73.0,1,2,1019.6,24.1,48.0,1,6,1013.5,6080.618958333333
147,30/07/2021,9.1,21.9,0.0,10.2,19.0,14.7,52.0,1,6,1022.2,20.8,41.0,2,9,1019.6,5958.293541666667
148,31/07/2021,9.0,22.4,0.0,9.9,20.0,14.9,69.0,1,2,1022.1,21.2,53.0,1,7,1017.1,5544.008333333332
149,1/08/2021,10.3,25.8,0.0,9.9,,18.5,69.0,1,Calm,1017.5,24.7,58.0,0,6,1012.4,5431.069374999999
150,2/08/2021,14.1,24.6,,8.3,24.0,20.8,77.0,3,4,1017.8,22.5,62.0,4,11,1016.0,5833.051666666666
151,3/08/2021,16.3,25.2,0.0,2.4,41.0,19.4,87.0,7,2,1017.5,22.1,73.0,7,4,1013.8,5957.803333333332
152,4/08/2021,13.1,20.2,0.0,10.5,46.0,16.1,42.0,1,9,1018.5,19.7,30.0,1,20,1014.8,5750.231041666666
153,5/08/2021,8.6,21.1,0.0,10.3,31.0,14.0,46.0,0,9,1020.1,21.0,33.0,0,9,1016.7,5795.137500000001
154,6/08/2021,9.5,22.5,0.0,10.3,17.0,15.9,54.0,1,7,1023.8,21.5,35.0,1,2,1020.5,5908.737499999999
155,8/08/2021,7.0,23.2,0.0,9.7,33.0,15.1,57.0,0,6,1027.6,21.6,51.0,1,11,1024.7,5616.744791666667
156,9/08/2021,14.1,21.1,1.4,2.1,28.0,15.5,84.0,7,4,1029.9,19.2,52.0,4,11,1026.7,6151.311041666667
157,10/08/2021,12.3,21.4,0.0,4.3,24.0,16.0,71.0,7,4,1030.1,20.6,51.0,6,9,1027.1,6058.163749999999
158,12/08/2021,12.4,23.9,0.0,10.2,22.0,17.8,75.0,1,4,1028.1,22.7,57.0,1,9,1024.4,5822.448125000002
159,14/08/2021,15.2,25.1,1.8,6.3,17.0,17.2,86.0,7,6,1027.6,23.7,51.0,1,9,1023.9,5508.360833333333
160,15/08/2021,14.3,25.5,0.0,9.5,19.0,17.7,83.0,1,6,1027.1,22.1,57.0,3,7,1022.5,5425.936458333334
161,16/08/2021,13.8,26.8,0.0,9.7,28.0,19.6,69.0,1,2,1023.3,25.4,38.0,6,9,1018.6,5811.314583333333
