,Date,Evaporation (mm),Sunshine (hours),9am Temperature (C),9am relative humidity (%),3pm wind speed (km/h),3pm MSL pressure (hPa),avg_demand
0,1/02/2021,7.4,1.6,16.9,76.0,13.0,1011.9,4672.764375000001
1,2/02/2021,3.0,3.4,16.7,56.0,20.0,1017.3,4421.937083333333
2,3/02/2021,5.4,13.1,16.5,66.0,7.0,1011.1,4422.983541666666
3,4/02/2021,6.6,4.1,17.3,72.0,28.0,1002.7,4956.165000000002
4,5/02/2021,7.8,8.9,24.1,62.0,24.0,997.5,5018.571875
5,8/02/2021,4.0,1.7,15.9,59.0,17.0,1017.6,4342.011041666667
6,10/02/2021,7.4,11.6,17.2,77.0,15.0,1010.5,5198.151666666668
7,11/02/2021,8.0,5.5,24.3,58.0,22.0,1004.5,5621.671041666666
8,12/02/2021,12.2,5.6,17.5,67.0,9.0,1005.3,4752.275000000001
9,13/02/2021,6.0,4.9,17.2,68.0,15.0,1014.8,4048.62875
10,14/02/2021,4.0,8.1,17.8,56.0,19.0,1019.3,3876.2691666666674
11,15/02/2021,5.6,9.2,17.0,73.0,11.0,1019.6,4462.179791666668
12,17/02/2021,7.4,11.9,20.1,73.0,7.0,1020.3,5389.209999999998
13,19/02/2021,8.0,12.4,24.4,44.0,22.0,1013.4,5734.008749999998
14,20/02/2021,13.6,5.9,22.2,77.0,11.0,1011.4,5051.690416666666
15,21/02/2021,6.0,0.0,18.1,87.0,13.0,1010.6,4410.144791666665
16,22/02/2021,2.8,6.3,17.8,71.0,17.0,1012.5,4399.628125
17,23/02/2021,7.2,8.5,16.4,49.0,17.0,1019.4,4373.738541666668
18,24/02/2021,5.0,9.9,15.3,55.0,19.0,1017.8,4524.771458333334
19,26/02/2021,7.0,6.3,14.7,64.0,17.0,1014.1,4490.582916666665
20,27/02/2021,6.0,1.0,13.5,71.0,9.0,1012.8,4310.460833333334
21,28/02/2021,2.4,9.2,14.0,77.0,9.0,1010.0,4061.615208333333
22,1/03/2021,6.4,6.3,16.6,72.0,15.0,1012.2,4485.196875000001
23,3/03/2021,4.4,2.1,15.2,62.0,13.0,1019.8,4698.976458333332
24,4/03/2021,4.0,2.6,15.3,60.0,7.0,1015.3,4692.825625
25,5/03/2021,4.4,3.6,15.8,55.0,20.0,1015.7,4540.915416666666
26,6/03/2021,5.6,10.0,15.2,57.0,17.0,1014.1,3921.035833333335
27,7/03/2021,6.0,7.9,13.7,82.0,7.0,1008.2,4129.282500000002
28,8/03/2021,6.0,0.0,17.4,88.0,4.0,1010.3,4472.384375000001
29,9/03/2021,0.2,6.9,14.2,93.0,15.0,1018.0,4657.092291666668
30,10/03/2021,6.8,7.2,15.5,81.0,11.0,1019.5,4634.328333333334
31,11/03/2021,5.0,4.6,15.0,86.0,9.0,1016.2,4893.706666666666
32,13/03/2021,9.6,0.3,24.5,52.0,6.0,1010.4,4447.935208333335
33,17/03/2021,2.8,9.9,16.2,86.0,9.0,1022.7,4758.3360416666665
34,19/03/2021,5.2,6.1,16.1,88.0,11.0,1025.2,4710.929583333333
35,20/03/2021,5.4,5.3,16.7,90.0,13.0,1024.3,4157.6518750000005
36,21/03/2021,3.0,0.0,18.9,96.0,0.0,1020.0,4270.05125
37,23/03/2021,0.6,0.6,17.8,100.0,11.0,1002.5,4938.427708333333
38,24/03/2021,2.2,1.7,17.5,100.0,17.0,999.7,4786.264375
39,26/03/2021,2.8,6.5,13.3,77.0,17.0,1011.0,4610.141874999999
40,27/03/2021,3.8,4.1,14.9,88.0,7.0,1010.6,4149.286041666665
41,28/03/2021,4.4,3.9,14.2,76.0,9.0,1018.6,4097.158541666667
42,29/03/2021,2.8,8.0,15.4,73.0,15.0,1024.7,4638.798125000002
43,30/03/2021,3.6,10.2,11.5,84.0,11.0,1025.7,4674.132916666667
44,1/04/2021,4.4,10.8,14.4,86.0,7.0,1021.6,4792.790208333335
45,3/04/2021,4.4,10.9,21.9,55.0,19.0,1018.3,4253.338125
46,4/04/2021,8.6,10.1,22.9,50.0,15.0,1018.0,4055.0793750000007
47,5/04/2021,5.8,8.1,16.9,58.0,17.0,1021.5,3984.830208333333
48,6/04/2021,4.0,4.4,16.2,64.0,11.0,1021.5,4475.690208333333
49,8/04/2021,4.6,4.9,20.5,73.0,17.0,1005.0,4786.667083333333
50,9/04/2021,6.4,7.9,15.2,59.0,17.0,1009.6,4542.9158333333335
51,10/04/2021,2.8,3.9,14.1,71.0,17.0,1008.0,4229.779375000001
52,11/04/2021,5.2,6.1,9.8,75.0,19.0,1016.9,4391.986458333333
53,12/04/2021,3.2,3.9,11.7,95.0,11.0,1021.8,5115.952708333334
54,14/04/2021,7.8,6.8,18.0,46.0,11.0,1011.1,4588.322291666666
55,15/04/2021,7.4,5.4,15.8,52.0,6.0,1015.3,4754.896250000001
56,16/04/2021,4.2,1.3,12.3,75.0,7.0,1023.9,5058.855416666666
57,17/04/2021,3.2,3.7,14.2,50.0,13.0,1024.0,4434.667291666668
58,18/04/2021,3.2,0.7,14.9,77.0,2.0,1020.3,4339.892916666666
59,19/04/2021,2.8,2.3,15.3,64.0,15.0,1014.1,4771.187708333334
60,20/04/2021,5.6,1.9,16.3,53.0,6.0,1011.0,5104.9904166666665
61,21/04/2021,0.2,7.7,10.0,65.0,7.0,1015.4,5143.661458333334
62,22/04/2021,4.0,1.6,13.4,62.0,9.0,1012.0,5150.687708333331
63,23/04/2021,3.0,2.0,14.7,66.0,9.0,1018.5,5017.682708333333
64,24/04/2021,3.2,1.8,15.1,56.0,2.0,1021.8,4584.556041666668
65,25/04/2021,1.2,3.6,12.8,83.0,4.0,1025.2,4486.034791666666
66,26/04/2021,2.2,0.8,13.6,83.0,9.0,1027.1,5098.565
67,27/04/2021,2.0,0.9,13.4,87.0,11.0,1026.7,5220.158125000001
68,28/04/2021,3.0,9.5,12.3,87.0,13.0,1023.9,5135.717291666667
69,30/04/2021,0.0,10.2,12.5,83.0,15.0,1024.0,4891.132083333335
70,1/05/2021,5.4,7.1,14.9,63.0,17.0,1024.4,4192.782499999999
71,2/05/2021,6.4,3.8,17.5,59.0,20.0,1018.9,4061.982708333333
72,3/05/2021,6.8,0.8,15.0,80.0,9.0,1017.6,4941.462916666667
73,4/05/2021,4.6,0.1,12.0,100.0,19.0,1021.5,5254.66125
74,5/05/2021,0.8,9.1,12.2,83.0,9.0,1023.4,5047.281875
75,6/05/2021,2.0,8.4,10.8,83.0,2.0,1016.8,5112.022500000001
76,7/05/2021,2.4,3.6,13.9,91.0,0.0,1011.3,5012.971458333334
77,8/05/2021,2.8,5.1,15.1,76.0,6.0,1013.4,4396.825208333333
78,11/05/2021,2.8,0.1,12.2,100.0,17.0,1021.3,5174.496458333331
79,12/05/2021,2.6,8.8,11.0,84.0,0.0,1019.6,4998.577291666665
80,13/05/2021,1.2,1.0,14.0,65.0,9.0,1011.1,5262.32125
81,14/05/2021,2.4,4.5,11.5,71.0,6.0,1013.6,5182.773333333335
82,16/05/2021,3.0,3.2,10.3,67.0,11.0,1019.1,4750.6743750000005
83,17/05/2021,0.6,7.1,11.8,85.0,11.0,1025.4,5321.396041666666
84,18/05/2021,1.8,0.7,11.4,77.0,6.0,1026.5,5536.832708333332
85,21/05/2021,1.6,8.9,7.2,100.0,7.0,1028.6,5382.471041666667
86,22/05/2021,3.0,9.3,6.8,77.0,13.0,1023.6,4841.111458333334
87,23/05/2021,3.4,8.8,8.7,78.0,13.0,1024.9,4567.68625
88,24/05/2021,2.6,4.8,10.7,73.0,13.0,1023.4,5052.376249999999
89,26/05/2021,3.4,1.4,13.1,60.0,11.0,1019.7,5240.862916666666
90,27/05/2021,1.6,0.6,11.3,94.0,11.0,1025.3,5310.628124999999
91,28/05/2021,0.4,0.5,12.2,60.0,11.0,1032.4,5382.596874999998
92,29/05/2021,2.0,4.1,11.3,58.0,13.0,1032.3,4903.450625
93,30/05/2021,2.4,8.9,3.0,94.0,4.0,1013.6590909090909,4921.220624999999
94,31/05/2021,2.2,9.1,5.7,76.0,17.0,1021.6,5461.487708333334
95,1/06/2021,4.0,1.3,9.2,60.0,17.0,1019.4,5578.746875000001
96,2/06/2021,3.2,7.7,12.4,63.0,11.0,1015.2,5208.89375
97,3/06/2021,3.4,7.5,12.2,93.0,9.0,1012.9,5173.505000000001
98,4/06/2021,1.2,2.0,10.9,81.0,7.0,1018.5,5337.457083333333
99,6/06/2021,2.6,4.2,11.0,81.0,17.0,1019.9,4743.685624999999
100,7/06/2021,1.0,2.6,12.5,73.0,28.0,1009.3,5121.014583333334
101,8/06/2021,4.8,2.3,9.3,89.0,11.0,1004.8,5680.135833333333
102,9/06/2021,1.6,0.5,9.7,83.0,20.0,1008.8,5771.567291666666
103,10/06/2021,3.6,0.3,14.5,78.0,11.0,1009.8,5283.358125000001
104,11/06/2021,0.4,1.3,7.9,100.0,7.0,1013.7,5440.956458333332
105,12/06/2021,0.4,1.0,12.7,85.0,11.0,1014.0,4826.986875000001
106,13/06/2021,1.4,0.7,11.7,86.0,6.0,1016.8,4795.815624999998
107,14/06/2021,1.4,1.6,11.0,89.0,6.0,1015.5,4876.1120833333325
108,15/06/2021,0.8,0.0,8.5,89.0,9.0,1014.5,5479.885416666665
109,16/06/2021,2.2,2.9,11.5,88.0,15.0,1008.1,5511.73875
110,17/06/2021,1.0,2.6,9.4,83.0,4.0,1008.8,5877.544166666668
111,18/06/2021,1.8,0.1,9.4,100.0,9.0,1014.4,5776.757083333334
112,19/06/2021,1.6,4.0,11.4,100.0,13.0,1025.1,4899.166875000002
113,20/06/2021,0.0,6.9,9.1,100.0,0.0,1025.4,4994.098958333334
114,21/06/2021,0.4,9.1,6.3,94.0,15.0,1025.8,5746.925624999999
115,22/06/2021,2.0,1.9,5.6,91.0,13.0,1026.2,5789.635000000001
116,23/06/2021,2.7,2.1,13.9,63.0,17.0,1012.5,5618.096041666668
117,25/06/2021,2.4,0.3,11.0,88.0,0.0,1011.1,5725.762500000001
118,26/06/2021,0.2,4.6,10.5,79.0,9.0,1020.1,5032.912708333333
119,27/06/2021,2.4,4.9,10.9,81.0,9.0,1027.0,4855.928541666665
120,28/06/2021,1.4,9.0,7.8,97.0,9.0,1031.0,5621.196041666667
121,29/06/2021,2.2,8.8,6.8,88.0,19.0,1029.4,5591.787499999999
122,30/06/2021,1.2,6.8,11.3,79.0,19.0,1022.6,5365.776666666668
123,1/07/2021,1.4,8.9,12.3,86.0,20.0,1019.1,5344.436875
124,2/07/2021,2.8,1.7,12.7,83.0,22.0,1010.4,5591.024375
125,3/07/2021,2.8,4.5,7.9,75.0,22.0,1014.9,5517.2560416666665
126,4/07/2021,1.2,3.5,7.7,79.0,17.0,1015.3,5425.847708333334
127,5/07/2021,1.6,1.9,6.8,82.0,7.0,1021.5,6236.579374999998
128,6/07/2021,1.0,0.6,8.7,74.0,11.0,1022.2,6104.47125
129,7/07/2021,0.8,2.2,7.8,74.0,6.0,1023.8,5966.279583333334
130,8/07/2021,1.8,8.3,15.295454545454543,71.39755351681957,9.0,1019.4,6115.2733333333335
131,9/07/2021,1.0,9.0,4.6,92.0,7.0,1015.7,6100.2579166666665
132,10/07/2021,0.8,6.6,5.0,100.0,9.0,1024.4,5477.881458333333
133,11/07/2021,0.8,5.7,6.5,100.0,20.0,1022.2,5042.8047916666665
134,12/07/2021,3.0,5.1,11.4,71.0,24.0,1013.6,5564.122083333335
135,13/07/2021,2.4,2.4,10.7,84.0,19.0,1011.7,5708.9554166666685
136,17/07/2021,2.8,0.8,8.7,67.0,11.0,996.7,5228.422083333333
137,18/07/2021,1.0,3.0,10.4,83.0,7.0,1015.1,5032.753541666665
138,19/07/2021,1.8,2.9,10.4,72.0,11.0,1012.5,5740.955833333333
139,21/07/2021,1.6,2.8,8.9,80.0,7.0,1019.0,5915.441250000001
140,22/07/2021,2.6,0.1,7.8,88.0,22.0,1010.7,6061.376041666666
141,23/07/2021,0.6,1.5,8.2,80.0,13.0,1003.6,6004.615208333333
142,24/07/2021,1.4,3.4,9.5,78.0,19.0,995.3,5217.39125
143,25/07/2021,3.6,7.2,8.1,60.0,13.0,1004.8,5217.106250000001
144,26/07/2021,1.0,2.9,12.4,75.0,20.0,1009.7,5480.1812500000015
145,28/07/2021,5.4,4.7,14.3,70.0,11.0,998.4,5329.234791666666
146,29/07/2021,3.4,7.8,8.7,67.0,17.0,1013.5,5535.422916666666
147,31/07/2021,7.0,6.3,13.1,54.0,22.0,1002.0,4611.282083333333
148,2/08/2021,2.8,9.1,10.2,67.0,24.0,1011.5,5250.344791666666
149,3/08/2021,2.6,4.1,10.6,77.0,15.0,1007.7,5532.3983333333335
150,5/08/2021,1.6,3.9,11.8,80.0,15.0,1020.1,5333.057083333335
151,6/08/2021,2.2,0.6,12.1,74.0,13.0,1023.1,5422.447916666665
152,8/08/2021,1.2,5.5,7.2,100.0,6.0,1029.3,4804.170833333334
153,9/08/2021,2.8,2.7,9.1,82.0,19.0,1023.3,5396.763958333334
154,10/08/2021,2.4,8.1,12.4,77.0,24.0,1017.9,4906.517083333333
155,11/08/2021,7.0,3.6,14.4,47.0,17.0,1009.8,5126.830833333334
156,12/08/2021,4.4,4.7,10.6,71.0,13.0,1024.3,5249.4575
157,13/08/2021,1.2,10.1,11.8,73.0,9.0,1025.1,5091.876875000001
158,14/08/2021,3.4,7.8,10.9,78.0,13.0,1025.1,4670.431666666667
159,15/08/2021,3.0,9.1,12.1,63.0,22.0,1019.2,4180.851458333335
160,17/08/2021,2.0,3.3,11.0,87.0,15.0,1024.8,5414.184375000001
161,18/08/2021,1.8,1.8,10.4,82.0,13.0,1021.9,5428.468750000003
162,19/08/2021,2.6,8.3,11.6,72.0,17.0,1019.3,5033.845416666666
163,20/08/2021,3.6,3.2,11.3,80.0,28.0,1012.1,5236.631875
164,22/08/2021,4.0,10.6,14.6,62.0,37.0,1007.8,3945.144791666666
165,23/08/2021,7.0,5.4,11.2,67.0,9.0,1012.2,4997.148958333333
166,24/08/2021,4.0,6.2,10.8,53.0,17.0,1021.6,5230.835416666666
167,25/08/2021,1.2,5.4,12.1,73.0,17.0,1021.8,5263.187916666667
168,26/08/2021,2.4,1.0,9.2,82.0,13.0,1020.3,5626.953125
169,27/08/2021,1.2,3.8,7.7,88.0,7.0,1017.4,5590.014583333334
170,28/08/2021,1.6,9.6,9.1,80.0,24.0,1013.5,4345.672291666667
171,29/08/2021,6.4,4.3,10.6,79.0,6.0,1010.4,4679.964583333333
172,31/08/2021,5.8,3.6,13.5,53.0,30.0,1012.2,4721.395625
173,2/09/2021,7.6,10.8,21.8,34.0,28.0,1013.6,4100.317916666668
174,3/09/2021,12.0,2.5,21.7,46.0,9.0,1012.2,4756.289791666667
175,4/09/2021,4.4,4.1,11.7,87.0,17.0,1018.8,4394.166249999999
176,6/09/2021,1.8,10.4,11.9,67.0,9.0,1030.1,4615.818333333334
177,7/09/2021,3.2,4.9,13.0,73.0,15.0,1030.4,4918.957916666666
178,9/09/2021,5.2,8.5,14.6,58.0,20.0,1016.2,4308.363541666667
179,10/09/2021,6.2,2.9,13.3,62.0,13.0,1019.2,4746.546875
180,12/09/2021,5.2,7.3,12.4,51.0,11.0,1005.6,4225.135416666665
181,13/09/2021,3.6,9.1,12.2,70.0,19.0,1021.4,4911.83875
182,15/09/2021,3.0,10.8,10.7,69.0,17.0,1024.5,4928.832708333333
183,16/09/2021,3.4,9.1,9.6,72.0,9.0,1020.6,4893.039999999998
184,17/09/2021,3.6,5.8,15.9,50.0,24.0,1008.2,4539.504375
185,18/09/2021,5.4,9.3,14.1,50.0,19.0,1014.0,4075.62875
186,20/09/2021,5.6,6.6,12.4,51.0,17.0,1011.7,4890.0860416666665
187,21/09/2021,3.0,3.5,7.9,84.0,11.0,1026.4,5246.603125
188,22/09/2021,0.8,6.2,12.5,79.0,13.0,1023.6,4890.268750000002
189,23/09/2021,2.8,11.4,12.7,80.0,7.0,1014.5,4355.952708333332
190,25/09/2021,4.6,5.9,9.6,65.0,17.0,1022.7,4362.699583333334
191,26/09/2021,2.4,9.7,11.8,57.0,17.0,1024.8,4077.7872916666656
192,27/09/2021,3.8,11.2,13.1,55.0,15.0,1018.2,4490.026458333333
193,29/09/2021,5.2,0.8,13.7,77.0,7.0,1011.1,4631.441041666666
194,30/09/2021,2.0,0.4,15.9,93.0,0.0,1004.5,4822.550833333334
195,1/10/2021,2.8,5.8,17.0,72.0,7.0,1002.7,4546.726597222224
196,2/10/2021,3.0,3.5,13.7,100.0,13.0,1005.2,4244.157743055556
197,4/10/2021,3.0,8.0,13.1,63.0,13.0,999.3,4341.470798611108
198,5/10/2021,5.4,5.7,12.0,61.0,15.0,1011.0,4685.14552083333
199,6/10/2021,4.4,8.6,12.4,68.0,19.0,1009.8,4400.952465277779
200,7/10/2021,6.2,10.3,11.1,67.0,13.0,1014.0,4418.020208333332
201,8/10/2021,4.0,11.7,11.5,69.0,22.0,1013.3,4312.921249999999
202,9/10/2021,7.2,8.1,16.2,52.0,19.0,1008.8,3849.9670138888887
203,10/10/2021,5.4,7.6,11.6,76.0,17.0,1012.9,3896.449965277778
204,11/10/2021,4.0,4.4,9.8,77.0,17.0,1018.9,4717.413368055557
205,12/10/2021,2.8,9.9,10.2,69.0,7.0,1013.9,4480.970937500002
206,13/10/2021,3.6,3.1,14.1,68.0,17.0,1007.4,4593.493993055558
207,14/10/2021,6.2,10.0,11.7,75.0,9.0,1003.5,4584.875868055556
208,15/10/2021,4.6,5.0,12.2,76.0,11.0,1001.7,4738.0559375
209,16/10/2021,1.6,3.4,12.4,82.0,19.0,1010.4,4284.34809027778
210,17/10/2021,4.8,5.6,12.0,68.0,9.0,1013.0,4144.997881944443
211,18/10/2021,2.0,0.9,15.5,57.0,11.0,1013.6,4867.915624999998
212,19/10/2021,2.6,5.0,12.7,68.0,15.0,1022.0,4625.779375
213,20/10/2021,3.2,12.0,13.1,78.0,13.0,1017.2,4208.027430555559
214,21/10/2021,5.2,3.2,17.4,65.0,15.0,1012.8,4351.710555555557
215,22/10/2021,4.6,6.1,18.1,69.0,15.0,1011.1,4448.205347222221
216,23/10/2021,7.6,0.0,13.5,93.0,11.0,1016.8,4277.9434375
217,24/10/2021,1.8,7.2,12.5,54.0,19.0,1022.2,3935.0291319444473
218,25/10/2021,4.4,5.1,12.1,63.0,19.0,1020.9,4600.962604166668
219,26/10/2021,2.2,11.7,11.8,70.0,15.0,1017.9,4410.293506944442
220,27/10/2021,4.8,10.9,15.5,67.0,20.0,1012.0,4123.957500000001
221,28/10/2021,9.2,5.4,16.9,77.0,11.0,1003.1,4436.664236111112
222,29/10/2021,8.2,6.4,12.4,69.0,13.0,1011.1,4210.830243055554
223,2/11/2021,6.0,12.0,16.5,70.0,24.0,1018.4,3707.298229166667
224,3/11/2021,12.6,0.1,23.8,42.0,11.0,1016.8,4640.190416666666
225,4/11/2021,3.0,8.3,14.9,73.0,19.0,1025.0,4088.977048611111
226,5/11/2021,3.8,7.9,17.2,79.0,9.0,1016.1,4351.932708333335
227,6/11/2021,5.4,4.3,21.3,69.0,24.0,1004.5,4004.87621527778
228,7/11/2021,5.2,0.0,13.7,83.0,13.0,1009.9,3956.381909722225
229,8/11/2021,2.4,7.9,13.2,69.0,13.0,1012.7,4370.727951388886
230,9/11/2021,4.2,9.2,14.2,63.0,11.0,1011.7,4375.5346527777765
231,10/11/2021,5.0,2.3,11.9,98.0,7.0,1010.0,4725.598506944442
232,11/11/2021,2.6,6.9,12.1,78.0,19.0,1005.9,4401.977916666665
233,12/11/2021,4.4,0.0,12.0,83.0,19.0,997.2,5048.269687499999
234,14/11/2021,1.2,8.8,11.9,62.0,13.0,1002.5,4126.458993055556
235,15/11/2021,5.0,6.0,11.6,60.0,13.0,1011.6,4785.308750000005
236,16/11/2021,4.4,1.2,11.0,70.0,13.0,1020.8,5137.552534722224
237,17/11/2021,1.2,8.2,13.3,57.0,13.0,1020.7,4516.817395833335
238,19/11/2021,9.2,2.1,15.5,60.0,13.0,1013.0,4440.448125000001
239,21/11/2021,5.4,9.1,14.2,60.0,19.0,1020.2,3614.986944444445
240,23/11/2021,6.8,2.4,20.7,49.0,17.0,1014.4,4492.531631944448
241,24/11/2021,5.6,4.4,22.7,68.0,13.0,1011.3,4621.051909722224
242,25/11/2021,4.2,0.0,16.1,87.0,13.0,1012.9,4699.33045138889
243,26/11/2021,0.0,2.8,15.9,91.0,24.0,1017.3,4154.113854166668
244,28/11/2021,7.0,12.1,15.5,59.0,13.0,1020.1,3467.856076388891
245,1/12/2021,11.4,5.2,23.3,48.0,13.0,1010.6,5072.710034722221
246,3/12/2021,7.0,11.7,15.9,66.0,13.0,1018.7,4248.877222222223
247,4/12/2021,6.8,2.7,15.1,59.0,19.0,1019.4,3842.8516666666674
248,5/12/2021,3.4,13.0,14.8,47.0,15.0,1018.9,3633.143472222224
249,6/12/2021,7.6,10.8,21.3,42.0,24.0,1010.0,4452.288923611111
250,7/12/2021,8.6,0.1,15.4,75.0,13.0,1014.5,4713.978958333335
251,8/12/2021,3.0,8.7,15.5,53.0,20.0,1017.7,4265.656631944446
252,10/12/2021,2.2,6.2,16.1,70.0,20.0,1016.9,4264.436423611111
253,11/12/2021,4.6,8.6,16.7,65.0,17.0,1016.8,3823.331493055559
254,12/12/2021,6.2,13.0,16.3,63.0,9.0,1013.5,3801.292291666666
255,13/12/2021,8.0,8.3,24.7,38.0,11.0,1009.6,4860.353506944446
256,15/12/2021,6.0,0.0,16.8,85.0,13.0,1014.9,4833.238923611116
257,16/12/2021,3.0,11.4,15.9,77.0,17.0,1017.0,4236.8325
258,17/12/2021,6.8,10.2,16.9,59.0,7.0,1009.3,4633.74409722222
259,18/12/2021,12.8,11.0,28.2,32.0,22.0,1007.2,4463.434236111113
260,19/12/2021,8.6,4.2,18.5,82.0,20.0,1004.5,3910.0890625
261,20/12/2021,6.8,12.9,16.7,50.0,15.0,1011.8,4047.617812499999
262,21/12/2021,7.8,13.1,17.3,64.0,9.0,1012.1,4243.863263888891
263,22/12/2021,7.6,6.2,16.6,72.0,15.0,1014.1,4200.116874999999
264,23/12/2021,5.8,8.7,15.8,58.0,13.0,1014.7,3994.2037500000015
265,24/12/2021,6.4,13.1,17.7,62.0,13.0,1012.3,4066.473194444445
266,26/12/2021,8.0,2.7,15.6,66.0,17.0,1020.1,3277.004131944446
267,27/12/2021,5.8,9.7,15.6,64.0,19.0,1019.5,3266.258680555557
268,29/12/2021,8.0,13.7,17.6,68.0,9.0,1016.5,3839.722048611111
269,30/12/2021,6.8,12.4,16.7,76.0,7.0,1010.8,4504.529618055558
270,31/12/2021,11.4,12.8,27.5,42.0,19.0,1007.0,5248.266423611112
271,1/01/2022,16.4,8.5,29.9,27.0,13.0,1006.3,4947.8094791666645
272,2/01/2022,11.6,8.6,24.3,47.0,20.0,1007.9,4479.649930555556
273,3/01/2022,10.0,10.5,18.8,57.0,19.0,1013.2,3651.656145833335
274,6/01/2022,6.6,9.9,22.9,62.0,11.0,1007.6,4848.671180555555
275,7/01/2022,7.8,5.2,23.6,59.0,4.0,1007.1,4813.455243055554
276,12/01/2022,7.6,11.7,22.4,65.0,13.0,1017.7,4970.793402777778
277,13/01/2022,8.2,9.8,23.0,59.0,9.0,1009.9,5354.521805555555
278,14/01/2022,10.4,8.9,23.7,78.0,20.0,1001.7,5669.633715277776
279,18/01/2022,7.6,6.1,18.3,58.0,17.0,1016.7,4346.062013888888
280,20/01/2022,10.0,13.6,18.8,57.0,9.0,1024.9,4662.890138888888
281,21/01/2022,8.8,13.5,22.6,43.0,11.0,1023.9,5072.738125000003
282,22/01/2022,12.0,13.3,24.3,45.0,13.0,1018.2,4941.288541666668
283,23/01/2022,11.4,11.9,25.0,49.0,13.0,1012.5,5145.203715277778
284,24/01/2022,10.8,10.6,25.3,52.0,9.0,1007.3,6051.3300694444415
285,26/01/2022,9.2,10.5,24.0,67.0,6.0,1006.1,5775.873333333333
286,27/01/2022,13.0,9.7,21.8,93.0,22.0,1006.4,6183.349062500001
287,28/01/2022,13.2,4.6,27.9,59.0,17.0,1010.7,5985.484479166667
288,30/01/2022,3.0,6.2,21.3,76.0,13.0,1012.3,4712.14673611111
289,31/01/2022,4.4,10.9,22.7,78.0,6.0,1003.8,6083.855069444442
290,1/02/2022,9.6,8.4,20.5,73.0,17.0,1003.3,4764.959479166665
291,2/02/2022,8.6,1.1,16.4,53.0,15.0,1012.4,4303.607291666664
292,3/02/2022,4.2,2.2,16.7,53.0,19.0,1016.4,4337.1714583333305
293,4/02/2022,2.6,12.5,17.8,61.0,13.0,1019.7,4121.424895833332
294,6/02/2022,8.2,12.9,18.6,64.0,15.0,1023.2,3849.70017361111
295,7/02/2022,8.2,13.1,20.3,58.0,13.0,1020.2,4642.364340277778
296,8/02/2022,10.8,12.1,20.0,60.0,6.0,1011.3,4959.709826388887
297,9/02/2022,9.2,4.4,22.8,43.0,7.0,1006.5,4974.366805555559
298,10/02/2022,5.2,6.8,19.5,69.0,15.0,1015.8,4614.736979166668
299,13/02/2022,8.6,9.1,23.5,50.0,20.0,1014.6,4565.130729166665
300,14/02/2022,12.6,12.2,23.4,46.0,19.0,1019.8,5337.292812500001
301,15/02/2022,9.8,6.7,18.4,74.0,9.0,1022.7,4859.068784722221
302,16/02/2022,5.6,2.4,18.5,75.0,7.0,1012.2,5016.026388888893
303,17/02/2022,4.0,2.4,17.8,73.0,13.0,1011.4,4554.700486111111
304,18/02/2022,5.8,7.3,16.9,68.0,13.0,1017.4,4289.8585416666665
305,19/02/2022,6.2,12.4,17.8,52.0,11.0,1017.7,3884.028854166665
306,20/02/2022,7.2,5.6,16.1,70.0,13.0,1004.7,3878.689097222224
307,21/02/2022,5.8,11.3,16.3,65.0,13.0,1013.8,4259.024305555557
308,23/02/2022,6.4,9.4,19.8,69.0,9.0,1014.9,5226.222916666665
309,24/02/2022,6.8,2.9,20.6,87.0,17.0,1018.3,5044.744583333331
310,26/02/2022,4.8,10.8,19.8,74.0,11.0,1015.0,4292.400173611111
311,27/02/2022,5.8,3.4,19.0,84.0,9.0,1013.2,4323.616319444444
312,28/02/2022,4.8,3.7,19.9,78.0,7.0,1012.8,4920.147361111114
313,1/03/2022,3.8,1.1,21.1,87.0,2.0,1011.1,5194.7595138888855
314,2/03/2022,0.6,4.4,21.0,87.0,4.0,1011.4,5288.7356597222215
315,4/03/2022,8.0,5.3,21.6,72.0,13.0,1008.6,5688.479791666665
316,5/03/2022,10.0,1.5,17.5,94.0,13.0,1007.5,4451.937256944442
317,6/03/2022,3.2,1.3,17.4,80.0,20.0,1016.4,3989.356840277778
318,7/03/2022,2.8,8.1,18.4,72.0,13.0,1013.0,4536.070277777774
319,8/03/2022,5.8,3.3,17.4,70.0,17.0,1017.8,4350.486493055557
320,9/03/2022,4.0,11.1,16.5,64.0,20.0,1019.6,4206.821388888889
321,10/03/2022,6.6,11.6,16.2,69.0,15.0,1020.6,4332.2266666666665
322,11/03/2022,4.6,4.4,16.0,72.0,11.0,1020.0,4513.134687500002
323,12/03/2022,3.4,10.7,14.2,77.0,13.0,1021.0,3963.3824305555513
324,14/03/2022,5.0,9.3,18.3,99.0,9.0,1018.7,4369.881076388889
325,15/03/2022,6.2,3.6,20.3,78.0,13.0,1018.2,5006.481041666668
326,16/03/2022,3.6,1.7,19.9,78.0,19.0,1016.4,4832.245104166665
327,17/03/2022,4.6,5.0,20.9,67.0,11.0,1013.0,5102.20760416667
