,Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
139,20/06/2021,5.2,14.5,0,0,6.9,SE,20,10:40,9.1,100,1,E,4,1027.8,13.8,69,2, ,Calm,1025.4
140,21/06/2021,3.9,15.4,0.2,0.4,9.1,N,26,12:22,6.3,94,1,NE,7,1028.7,14.6,51,1,N,15,1025.8
141,22/06/2021,3.7,16.3,0,2,1.9,NNE,28,13:37,5.6,91,7,NNE,6,1029.6,14.4,56,7,NNE,13,1026.2
142,23/06/2021,5.6,15.3,0,2.7,2.1,N,46,10:33,13.9,63,8,N,9,1019.4,14.8,67,7,N,17,1012.5
143,24/06/2021,9.8,16.7,0,1,5.2,N,41,12:07,12.6,85,1,N,6,1007.2,15.3,54,7,N,17,1004.9
144,25/06/2021,10.6,13.2,0.6,2.4,0.3,N,37,0:05,11,88,7,N,13,1010.3,12.6,94,7, ,Calm,1011.1
145,26/06/2021,10,13.4,5.6,0.2,4.6,NNW,28,22:26,10.5,79,3,W,9,1019.9,12.4,56,3,WSW,9,1020.1
146,27/06/2021,9.7,15.3,0,2.4,4.9,NNW,26,1:43,10.9,81,5,N,11,1025.9,13.6,75,5,SSW,9,1027
147,28/06/2021,6.4,15.1,0,1.4,9,NNW,24,12:27,7.8,97,1,NNE,7,1032.8,14.6,53,1,NNE,9,1031
148,29/06/2021,4.2,16.7,0,2.2,8.8,NNW,43,14:12,6.8,88,1,NE,2,1032.5,16.2,55,2,N,19,1029.4
149,30/06/2021,5.5,16.9,0,1.2,6.8,N,39,14:04,11.3,79,1,NNE,9,1026.8,16.8,57,1,N,19,1022.6
150,1/07/2021,10.5,17.2,0,1.4,8.9,NNW,35,12:17,12.3,86,1,N,11,1022.3,16.6,58,1,N,20,1019.1
151,2/07/2021,9.7,14.5,0.2,2.8,1.7,N,43,15:02,12.7,83,6,N,9,1014.6,14.4,72,7,N,22,1010.4
152,3/07/2021,6.6,10.6,6.6,2.8,4.5,N,43,13:45,7.9,75,5,N,19,1016.3,9.8,63,5,NNW,22,1014.9
153,4/07/2021,6.5,13.1,0.2,1.2,3.5,NNW,46,14:32,7.7,79,3,N,20,1016.4,12.2,67,7,NW,17,1015.3
154,5/07/2021,4.6,13.1,0.4,1.6,1.9,SSW,22,12:47,6.8,82,7,NE,9,1022.7,12.7,66,7,SW,7,1021.5
155,6/07/2021,6.7,13.2,0,1,0.6,NW,20,3:16,8.7,74,7,N,9,1023.4,12.9,55,7,NNW,11,1022.2
156,7/07/2021,6.8,13.1,0,0.8,2.2,,,,7.8,74,6,NE,9,1026,12,49,7,NW,6,1023.8
157,8/07/2021,,,,1.8,8.3,,,,,,2,,,,12,55,6,NE,9,1019.4
158,9/07/2021,2,12,,1,9,NNE,15,10:29,4.6,92,4,NE,4,1017.9,11,67,2,SSW,7,1015.7
159,10/07/2021,3.2,14.2,0,0.8,6.6,NE,15,10:33,5,100,7,NNE,6,1024.4,12.1,80,1,SSW,9,1024.4
160,11/07/2021,5,16.1,0,0.8,5.7,N,43,13:34,6.5,100,3,NNE,13,1025.9,14.4,52,7,N,20,1022.2
161,12/07/2021,5.9,16.1,0,3,5.1,N,50,12:55,11.4,71,7,N,13,1018.1,15.8,44,1,N,24,1013.6
162,13/07/2021,8.9,14.4,0.4,2.4,2.4,N,37,11:20,10.7,84,7,N,11,1014.2,13.8,69,7,N,19,1011.7
163,14/07/2021,9.8,13.9,2.2,3,0.5,N,44,5:56,10.3,84,7,N,13,1005,13.4,73,7,N,24,1000.8
164,15/07/2021,10,17.1,3,1.6,7,N,43,12:40,12.3,84,5,N,17,1000,16.4,67,4,N,22,996.6
165,16/07/2021,10.9,15.2,0.2,0.8,2.4,NNW,41,12:08,11.1,75,7,N,17,989.7,13.8,60,5,WNW,6,989
166,17/07/2021,7.6,13.7,0.2,2.8,0.8,NNW,33,7:56,8.7,67,7,N,13,992.8,13.2,66,7,W,11,996.7
167,18/07/2021,8.5,14.2,4.2,1,3,WNW,28,1:03,10.4,83,3,NW,9,1014.5,13,65,7,SW,7,1015.1
168,19/07/2021,9.1,13,0,1.8,2.9,NNW,31,14:00,10.4,72,7,N,13,1016.2,12.2,72,7,N,11,1012.5
169,20/07/2021,9.9,11.4,0.6,2.2,0.3,SW,54,17:18,10.8,80,7,N,13,1005.2,8.6,86,8,SSW,13,1007.4
170,21/07/2021,6.5,13.6,10.8,1.6,2.8,WSW,31,0:37,8.9,80,7,W,6,1020.5,12,69,6,WSW,7,1019
171,22/07/2021,5.1,11.8,0.6,2.6,0.1,NNW,46,14:11,7.8,88,7,N,17,1015.8,10.5,66,7,N,22,1010.7
172,23/07/2021,7.8,11.3,0,0.6,1.5,N,31,1:36,8.2,80,7,N,7,1006.8,10.9,64,7,N,13,1003.6
173,24/07/2021,7.5,14.4,0,1.4,3.4,NNW,48,14:46,9.5,78,7,N,19,998.2,13.9,53,5,NNW,19,995.3
174,25/07/2021,5.8,13,0.8,3.6,7.2,NNW,48,14:35,8.1,60,1,NW,19,1003.6,12.5,47,7,NW,13,1004.8
175,26/07/2021,8.1,16.4,0,1,2.9,NNW,43,10:41,12.4,75,7,N,13,1010.9,15.8,62,7,NNW,20,1009.7
176,27/07/2021,10.1,17.1,0,3.4,4.3,N,67,21:40,11.1,67,2,N,19,1011.1,16.4,48,7,N,26,1003.7
177,28/07/2021,11.1,16.8,0,5.4,4.7,NNW,50,5:28,14.3,70,6,N,13,998.2,12,65,7,WNW,11,998.4
178,29/07/2021,6.7,15.4,0.8,3.4,7.8,NNW,41,14:41,8.7,67,6,NNW,19,1013.5,14.9,52,1,NNW,17,1013.5
179,30/07/2021,8,14.9,0,2.6,6.4,N,61,22:32,9.9,59,1,NNE,19,1015.1,13.6,49,7,N,26,1011
180,31/07/2021,9.9,18.1,0,7,6.3,N,54,1:23,13.1,54,1,N,20,1006.1,17.1,48,6,N,22,1002
181,1/08/2021,8,15.7,18,6.8,9,NNW,30,12:08,11.1,72,1,NW,9,1010.6,14.6,42,3,W,9,1011.5
182,2/08/2021,6.5,15.4,0,2.8,9.1,N,50,13:45,10.2,67,1,NNE,15,1016.2,15.2,43,3,NNW,24,1011.5
183,3/08/2021,8.7,14.5,4.8,2.6,4.1,NNW,35,12:23,10.6,77,2,N,9,1008.1,13.3,53,6,WNW,15,1007.7
184,4/08/2021,7.8,14.5,0.6,1.8,3.4,WSW,31,12:09,10.2,78,7,W,11,1016,14.3,67,7,W,9,1015.5
185,5/08/2021,9.8,15.8,0.4,1.6,3.9,WNW,31,14:49,11.8,80,7,WNW,11,1021.7,15.2,63,7,W,15,1020.1
186,6/08/2021,10.7,14.2,0.2,2.2,0.6,NNW,28,20:22,12.1,74,7,WNW,9,1024.5,13.9,60,8,NW,13,1023.1
187,7/08/2021,10.5,15.5,0,1.6,2.4,NW,30,6:10,11.2,75,7,NW,11,1026.9,13.2,75,7,SSW,11,1026.4
188,8/08/2021,5.8,16.4,0.6,1.2,5.5,N,17,8:51,7.2,100,1,N,11,1032.6,14.6,58,7,S,6,1029.3
189,9/08/2021,7.1,16.4,0,2.8,2.7,N,30,13:56,9.1,82,7,NNE,9,1028.1,15.1,60,6,NNW,19,1023.3
190,10/08/2021,9.1,17.7,0,2.4,8.1,N,52,11:11,12.4,77,6,N,19,1022.4,17.5,45,6,N,24,1017.9
191,11/08/2021,12.4,19.2,0,7,3.6,NNW,54,13:44,14.4,47,5,N,28,1012.2,16.7,44,8,WNW,17,1009.8
192,12/08/2021,8.1,16.6,2.8,4.4,4.7,NNW,31,10:24,10.6,71,7,N,11,1025.2,15.4,50,7,W,13,1024.3
193,13/08/2021,8.1,17.6,0,1.2,10.1,NW,33,13:04,11.8,73,1,N,15,1026.9,17.1,44,3,W,9,1025.1
194,14/08/2021,6.9,18.4,0,3.4,7.8,NNW,31,15:01,10.9,78,1,N,11,1028.7,17.3,41,6,WNW,13,1025.1
195,15/08/2021,10.1,19,0,3,9.1,NNW,54,13:07,12.1,63,3,N,17,1024.1,18.3,31,2,W,22,1019.2
196,16/08/2021,11,14.4,0.2,6.6,2.8,WNW,44,12:45,12.2,70,7,WNW,13,1022.8,14.2,62,7,WSW,17,1022.8
197,17/08/2021,9.8,13.9,0.4,2,3.3,SSW,30,11:13,11,87,7,W,9,1025.5,12.7,79,7,S,15,1024.8
198,18/08/2021,7.6,15.5,0.6,1.8,1.8,N,24,14:41,10.4,82,7,NW,9,1026,15.1,53,7,N,13,1021.9
199,19/08/2021,8.2,17.4,0,2.6,8.3,N,31,15:18,11.6,72,5,N,13,1023.3,16.7,50,2,N,17,1019.3
200,20/08/2021,8.7,17.3,0.8,3.6,3.2,N,50,14:27,11.3,80,6,NNE,11,1016.7,16.7,51,3,N,28,1012.1
201,21/08/2021,10.6,20,1,3.6,10.2,NW,33,11:24,13.9,64,0,NNW,13,1015.3,18.9,44,4,NW,13,1013.8
202,22/08/2021,11.3,22.2,0,4,10.6,N,57,14:54,14.6,62,1,N,20,1014.5,21.6,37,1,NNW,37,1007.8
203,23/08/2021,10.8,14.3,0.8,7,5.4,NW,50,0:12,11.2,67,3,WSW,11,1011.1,11.7,54,5,WSW,9,1012.2
204,24/08/2021,6.4,13.1,10.4,4,6.2,S,39,9:38,10.8,53,7,SSE,17,1021.5,11.7,55,6,S,17,1021.6
205,25/08/2021,8,14.1,2.2,1.2,5.4,S,37,16:26,12.1,73,3,SSE,15,1023.3,13.4,59,6,SSW,17,1021.8
206,26/08/2021,5.5,12.9,1.2,2.4,1,SE,31,12:54,9.2,82,7, ,Calm,1022.7,12.2,55,7,SSE,13,1020.3
207,27/08/2021,4.6,13.6,0,1.2,3.8,SSW,15,12:18,7.7,88,7, ,Calm,1020,12.8,65,7,SSE,7,1017.4
208,28/08/2021,5.3,17.8,0,1.6,9.6,N,39,13:14,9.1,80,1,N,7,1018.6,17.4,31,3,NNW,24,1013.5
209,29/08/2021,9.1,16.2,0.6,6.4,4.3,NNE,33,1:50,10.6,79,7,N,13,1011.4,12.8,84,7,S,6,1010.4
210,30/08/2021,6.4,17.6,4,1.4,7.4,NNW,50,14:04,11.1,70,7,N,15,1016.1,16.8,45,1,NNW,28,1013.2
211,31/08/2021,11,20.1,0,5.8,3.6,N,61,16:29,13.5,53,7,N,17,,19.4,43,6,N,30,1012.2
212,1/09/2021,9.8,23.5,0,6.6,10.7,N,35,15:01,15.3,56,4,NE,7,1023.8,23.2,36,7,N,19,1021.5
213,2/09/2021,15,26.6,0,7.6,10.8,N,65,12:18,21.8,34,0,NNE,17,1020.1,26.4,23,0,N,28,1013.6
214,3/09/2021,20.1,23,0,12,2.5,N,57,9:29,21.7,46,7,N,35,1012.3,17.1,86,8,NNW,9,1012.2
215,4/09/2021,10.1,14.1,38.2,4.4,4.1,S,43,22:51,11.7,87,7,S,9,1019.6,13.2,59,6,S,17,1018.8
216,5/09/2021,8.3,13.6,9.6,4.4,6.4,SSW,39,4:42,10,88,7,WSW,9,1022.4,12.4,72,7,S,13,1022.2
217,6/09/2021,9.1,15.5,1,1.8,10.4,SSW,33,3:58,11.9,67,2,SW,9,1030.9,14.8,51,1,S,9,1030.1
218,7/09/2021,10.5,16.2,0,3.2,4.9,S,31,15:41,13,73,7,WSW,13,1030.6,13.3,80,6,S,15,1030.4
219,8/09/2021,9.7,20.8,0,1.4,11,NNW,41,17:10,12.4,63,0,N,11,1031,19.9,48,1,N,20,1025.8
220,9/09/2021,12.2,25.8,0,5.2,8.5,N,52,8:13,14.6,58,7,N,28,1022.7,24.7,26,6,NNW,20,1016.2
221,10/09/2021,11.4,18.8,0,6.2,2.9,N,39,22:01,13.3,62,7,WNW,6,1023.3,17.2,48,7,N,13,1019.2
222,11/09/2021,13.2,22.8,0,6.4,1.1,N,46,6:44,16.7,41,7,N,20,1006,22.6,33,7,WNW,15,1002.9
223,12/09/2021,10.3,16.2,0,5.2,7.3,WSW,39,2:11,12.4,51,1,NW,17,1005.9,11.7,62,7,S,11,1005.6
224,13/09/2021,7.1,14.3,5.6,3.6,9.1,S,37,9:59,12.2,70,7,S,6,1019.3,13.1,59,4,SSW,19,1021.4
225,14/09/2021,5.5,14.1,0.2,2.4,8.5,SSW,31,14:41,11.1,74,3,N,2,1027.8,13.4,57,5,SSW,17,1025.8
226,15/09/2021,5.3,15.9,0.2,3,10.8,SSE,31,10:40,10.7,69,1,ESE,6,1027.6,14.4,48,2,SSW,17,1024.5
227,16/09/2021,4.5,16,0,3.4,9.1,SSW,19,13:07,9.6,72,2, ,Calm,1024.6,14,65,5,S,9,1020.6
228,17/09/2021,7.1,22.2,0,3.6,5.8,N,59,11:41,15.9,50,1,N,13,1015.1,20.2,39,3,NNE,24,1008.2
229,18/09/2021,12.1,16.2,0.8,5.4,9.3,W,50,13:24,14.1,50,1,WNW,15,1012.9,15.7,39,5,WNW,19,1014
230,19/09/2021,8.7,18,0.8,5.8,2.6,NNW,54,15:41,10.7,68,7,N,22,1017.4,17,46,7,NNW,24,1012.9
231,20/09/2021,10.7,13.8,0.4,5.6,6.6,W,50,13:35,12.4,51,4,WNW,17,1011.9,10.3,62,7,WNW,17,1011.7
232,21/09/2021,6.3,13.2,8,3,3.5,SSW,43,12:05,7.9,84,4,W,11,1025.2,12.3,54,7,S,11,1026.4
233,22/09/2021,7.9,17.8,0.2,0.8,6.2,W,26,0:07,12.5,79,7,SW,7,1026.7,16.4,63,3,SSW,13,1023.6
234,23/09/2021,10,21.5,0,2.8,11.4,NNW,35,16:27,12.7,80,2,WNW,6,1020.2,19.9,42,1,S,7,1014.5
235,24/09/2021,11,18.8,0,7.6,9.1,NW,50,10:32,16.1,51,1,NNW,13,1009,17.3,40,5,WNW,17,1007.7
236,25/09/2021,7.1,12.8,0,4.6,5.9,S,37,15:01,9.6,65,3,WSW,11,1020.7,11,55,6,SSW,17,1022.7
237,26/09/2021,5,15.4,0.2,2.4,9.7,SSW,31,14:48,11.8,57,1,SE,7,1028.2,14.1,52,1,SSW,17,1024.8
238,27/09/2021,5.1,19.4,0,3.8,11.2,N,43,9:17,13.1,55,5,NNE,9,1023.1,18.5,36,5,N,15,1018.2
239,28/09/2021,7.7,23,0,6,9.1,SE,24,17:56,14,52,7,NNE,11,1018.2,22.2,31,7,NNE,9,1014
240,29/09/2021,12.6,19.3,0,5.2,0.8,SE,33,17:37,13.7,77,7, ,Calm,1015.2,18.7,60,7,S,7,1011.1
241,30/09/2021,13.1,18.1,3.4,2,0.4,NNW,24,19:50,15.9,93,7, ,Calm,1008.5,15.2,100,8, ,Calm,1004.5
242,1/10/2021,13.6,22.2,21.8,2.8,5.8,SSE,30,16:25,17,72,7,NNE,13,1005.4,20.5,51,5,SSE,7,1002.7
243,2/10/2021,13.4,17.2,11.6,3,3.5,SW,28,14:19,13.7,100,7,S,13,1006.6,16.7,77,6,SSW,13,1005.2
244,3/10/2021,12.6,22,0,1.4,5.9,NNW,35,16:57,13.9,88,4,N,9,1004.6,21.2,48,7,NW,11,999.3
245,4/10/2021,11.8,18.1,1,3,8,W,63,13:24,13.1,63,7,N,15,999.4,13.6,55,4,NW,13,999.3
246,5/10/2021,11.5,17.4,2.2,5.4,5.7,NNW,54,0:31,12,61,7,W,15,1008.1,15.8,50,4,SW,15,1011
247,6/10/2021,8.2,21.6,0.2,4.4,8.6,NNW,39,14:34,12.4,68,1,N,11,1014.8,21.3,37,5,NNW,19,1009.8
248,7/10/2021,9.4,16.4,4,6.2,10.3,W,43,2:59,11.1,67,1,W,11,1012.6,15.3,44,7,SW,13,1014
249,8/10/2021,7,20.8,0,4,11.7,N,44,13:18,11.5,69,7,N,9,1017.2,19.5,38,7,NNW,22,1013.3
250,9/10/2021,11.5,24.8,0,7.2,8.1,N,43,14:28,16.2,52,7,N,19,1012.2,23.6,33,6,NNW,19,1008.8
251,10/10/2021,10,14.9,2.2,5.4,7.6,SSW,39,13:27,11.6,76,7,SW,11,1014.5,14.7,51,6,SSW,17,1012.9
252,11/10/2021,7.4,14.4,0.4,4,4.4,SSW,33,8:46,9.8,77,5,WSW,11,1019.5,12.9,57,5,S,17,1018.9
253,12/10/2021,5.5,21.3,0,2.8,9.9,ENE,20,12:03,10.2,69,0,NE,9,1018.1,18.4,44,6,SSW,7,1013.9
254,13/10/2021,9.9,18.8,0,3.6,3.1,SW,43,21:18,14.1,68,7,NNE,11,1011.8,18.3,56,7,NNE,17,1007.4
255,14/10/2021,8.2,19.4,14.8,6.2,10,N,39,9:16,11.7,75,1,N,9,1006,18.1,37,6,NNW,9,1003.5
256,15/10/2021,9.3,17.1,0.6,4.6,5,W,44,12:56,12.2,76,4,WNW,7,1004.1,12.8,76,7,WNW,11,1001.7
257,16/10/2021,11.1,16,26.4,1.6,3.4,SSW,54,4:56,12.4,82,7,WSW,11,1009,14.5,69,7,S,19,1010.4
258,17/10/2021,10.8,17.4,0.4,4.8,5.6,S,24,13:31,12,68,7,WNW,9,1015.3,16.8,49,7,SSW,9,1013
259,18/10/2021,9.9,16.9,0,2,0.9,SSW,35,20:15,15.5,57,8,WNW,9,1013.3,16.1,59,8,S,11,1013.6
260,19/10/2021,9.2,16.4,0.8,2.6,5,S,35,14:44,12.7,68,7,SSW,13,1022.5,14.6,70,7,SSW,15,1022
261,20/10/2021,8.4,23,0,3.2,12,SE,22,23:05,13.1,78,2,NNE,9,1021.8,21.1,51,2,SSW,13,1017.2
262,21/10/2021,13.1,25.8,0,5.2,3.2,NNW,39,13:17,17.4,65,7,NE,4,1015.1,25,39,6,N,15,1012.8
263,22/10/2021,13.7,27.3,0,4.6,6.1,N,41,10:43,18.1,69,1,NE,2,1015.3,26.5,40,7,NNW,15,1011.1
264,23/10/2021,12.7,16.1,14.6,7.6,0,SSW,39,22:51,13.5,93,8,SSW,9,1015,13.5,83,8,SSW,11,1016.8
265,24/10/2021,10.1,15.3,2,1.8,7.2,SW,41,8:30,12.5,54,6,S,13,1022.5,14.5,49,7,S,19,1022.2
266,25/10/2021,10.4,15.2,0.8,4.4,5.1,SSW,39,12:51,12.1,63,7,SSW,13,1021.7,14.3,54,6,S,19,1020.9
267,26/10/2021,6.3,18.1,0,2.2,11.7,SSW,24,14:33,11.8,70,1,NE,6,1021.4,17.4,53,1,SSW,15,1017.9
268,27/10/2021,9.4,27.2,0,4.8,10.9,NNW,46,14:18,15.5,67,1,NNE,13,1015.5,25.1,29,6,N,20,1012
269,28/10/2021,15.4,28.3,0.2,9.2,5.4,NE,50,21:49,16.9,77,7, ,Calm,1010.5,27.5,40,7,N,11,1003.1
270,29/10/2021,11.3,15.5,5,8.2,6.4,N,76,5:13,12.4,69,7,W,15,1002.5,13.3,63,6,SW,13,1011.1
271,30/10/2021,7.3,15.9,1,4.2,7.8,SSW,35,14:11,11.9,60,1,WSW,9,1021.3,15.5,49,6,SW,13,1021
272,31/10/2021,6.7,19.6,0.4,2,12.9,NW,22,11:22,12.2,68,1,W,7,1026.7,18.4,47,1,S,13,1023.4
273,1/11/2021,8.7,23.2,0,4.6,12.5,SSW,26,15:16,14.7,67,4,ENE,6,1024.6,20.2,52,4,SW,13,1022.3
274,2/11/2021,11.1,29.7,0,6,12,NNW,43,13:53,16.5,70,1,NNE,9,1023.1,28.5,32,4,N,24,1018.4
275,3/11/2021,16.5,25.1,0,12.6,0.1,NNW,52,9:39,23.8,42,7,N,20,1015.3,19,88,8,NNE,11,1016.8
276,4/11/2021,13.5,17.5,45.4,3,8.3,SSW,39,15:24,14.9,73,7,SSE,9,1025.8,17.4,72,1,SSW,19,1025
277,5/11/2021,13.3,22.9,0,3.8,7.9,SSW,24,14:09,17.2,79,7, ,Calm,1021.7,21.5,70,2,SSW,9,1016.1
278,6/11/2021,16.6,27,0,5.4,4.3,N,43,7:44,21.3,69,6,N,22,1009.4,25.6,55,7,NNW,24,1004.5
279,7/11/2021,12.9,16.5,15.4,5.2,0,SSW,28,2:22,13.7,83,7,SSE,9,1010.7,15.4,65,7,SSW,13,1009.9
280,8/11/2021,12,17.4,0.2,2.4,7.9,SSE,28,10:53,13.2,69,7,SSE,9,1012.5,16.5,41,5,SSW,13,1012.7
281,9/11/2021,8,20.3,0,4.2,9.2,SSW,22,12:23,14.2,63,1,NNE,6,1013.4,19.2,41,7,SSW,11,1011.7
